2.49, build 2022-03-30
Zn_draft_FAV_2024-05-07.dat
11_Zn_Cali_WQC.prn
/S ZN_CALI_WQC.SCR, /W /Q /L
            Site Label          Sample Label           Mode             pH        Dis. Zn        Free Zn        TOrg Zn          BL-Zn        BL-ZnOH            DOC            HA%           T.Ca           T.Mg           T.Na            T.K          T.SO4           T.Cl          T.CO3            T.S
                                                                                    mol/L          mol/L          mol/L        nmol/gw        nmol/gw           mg/L                         mol/L          mol/L          mol/L          mol/L          mol/L          mol/L          mol/L          mol/L
   USGS-36481811946470                  1041       Toxicity         6.9333      5.637E-06      8.617E-07      4.790E-06      2.544E+00      3.643E-01      6.900E+00      1.000E+01      8.146E-05      1.846E-05      7.047E-05      2.550E-05      6.227E-05      2.460E-05      6.373E-05      1.000E-20
   USGS-36481811946470                  1042       Toxicity         6.1000      7.344E-06      2.728E-06      4.571E-06      2.848E+00      5.998E-02      1.080E+01      1.000E+01      3.493E-04      4.526E-05      1.435E-04      2.813E-05      2.082E-04      4.513E-05      1.961E-05      1.000E-20
   USGS-36481811946470                  1043       Toxicity         6.7250      3.836E-05      1.074E-06      3.743E-05      2.654E+00      2.525E-01      3.000E+01      1.000E+01      8.795E-05      1.275E-05      5.220E-05      1.279E-05      8.536E-05      2.821E-05      4.402E-05      1.000E-20
   USGS-36501812031265                  1044       Toxicity         7.9500      1.284E-05      4.780E-06      4.952E-06      1.213E+00      1.694E+00      6.200E+00      1.000E+01      2.967E-03      2.029E-03      1.161E-02      3.338E-05      7.247E-03      6.136E-03      5.515E-04      1.000E-20
   USGS-36502712031340                  1045       Toxicity         8.8000      3.844E-06      2.596E-07      2.100E-06      2.630E-01      2.645E+00      3.600E+00      1.000E+01      5.489E-04      4.937E-04      2.305E-03      6.650E-05      5.205E-04      1.974E-03      3.934E-03      1.000E-20
   USGS-37105712147250                  1046       Toxicity         7.7636      5.507E-06      1.974E-06      3.111E-06      1.503E+00      1.405E+00      4.500E+00      1.000E+01      8.400E-04      8.777E-04      7.685E-04      4.263E-05      2.255E-04      4.795E-04      3.627E-04      1.000E-20
   USGS-37115712159120                  1047       Toxicity         7.8857      6.434E-06      2.470E-06      3.120E-06      1.305E+00      1.602E+00      4.200E+00      1.000E+01      1.547E-03      8.777E-04      8.264E-04      5.371E-05      9.542E-04      3.197E-04      4.769E-04      1.000E-20
   USGS-37361212107000                  1048       Toxicity         7.8500      2.290E-05      1.341E-06      2.122E-05      1.305E+00      1.602E+00      3.000E+01      1.000E+01      5.988E-04      4.114E-04      1.305E-03      9.208E-05      1.249E-04      7.898E-04      4.401E-04      1.000E-20
   USGS-37363711957380                  1049       Toxicity         7.3000      1.478E-06      9.213E-07      4.933E-07      2.202E+00      7.071E-01      8.000E-01      1.000E+01      1.926E-04      6.048E-05      1.375E-04      1.979E-05      3.269E-05      7.559E-05      1.324E-04      1.000E-20
   USGS-37401711947230                  1050       Toxicity         7.0000      1.262E-06      7.989E-07      4.422E-07      2.505E+00      4.029E-01      7.000E-01      1.000E+01      8.833E-05      2.002E-05      9.526E-05      1.867E-05      5.934E-06      4.569E-05      7.231E-05      1.000E-20
   USGS-37420012110120                  1051       Toxicity         8.0000      6.990E-06      6.539E-07      6.062E-06      1.090E+00      1.815E+00      9.000E+00      1.000E+01      3.244E-04      2.098E-04      3.045E-04      5.627E-05      7.912E-05      1.015E-04      6.176E-04      1.000E-20
   USGS-38275212300340                  1052       Toxicity         7.5000      2.197E-06      1.477E-06      5.643E-07      1.933E+00      9.750E-01      9.500E-01      1.000E+01      3.418E-04      6.994E-04      3.227E-04      2.302E-05      4.310E-05      2.056E-04      2.029E-04      1.000E-20
   USGS-38275212300340                  1053       Toxicity         7.3000      2.191E-06      1.657E-06      4.240E-07      2.207E+00      7.015E-01      7.700E-01      1.000E+01      3.219E-04      6.912E-04      3.297E-04      2.507E-05      4.539E-05      2.118E-04      1.324E-04      1.000E-20
   USGS-38275212300340                  1054       Toxicity         7.1000      2.391E-06      1.888E-06      4.237E-07      2.423E+00      4.858E-01      8.400E-01      1.000E+01      3.343E-04      6.994E-04      3.297E-04      2.609E-05      4.403E-05      2.161E-04      8.793E-05      1.000E-20
   USGS-38275412303050                  1055       Toxicity         8.3500      2.813E-06      5.951E-07      1.503E-06      6.338E-01      2.273E+00      2.290E+00      1.000E+01      5.889E-04      5.637E-04      3.971E-04      2.813E-05      1.124E-04      1.602E-04      1.376E-03      1.000E-20
   USGS-38275412303050                  1056       Toxicity         8.1000      2.609E-06      1.002E-06      1.065E-06      9.669E-01      1.941E+00      1.560E+00      1.000E+01      6.512E-04      6.624E-04      4.567E-04      3.351E-05      1.457E-04      2.008E-04      7.754E-04      1.000E-20
   USGS-38275412303050                  1057       Toxicity         7.9500      2.697E-06      1.093E-06      1.216E-06      1.199E+00      1.709E+00      1.810E+00      1.000E+01      5.365E-04      6.048E-04      3.980E-04      3.274E-05      1.270E-04      1.695E-04      5.515E-04      1.000E-20
   USGS-38275412303050                  1058       Toxicity         8.2500      2.217E-06      6.516E-07      9.950E-07      7.572E-01      2.151E+00      1.510E+00      1.000E+01      5.140E-04      5.349E-04      3.680E-04      2.941E-05      1.114E-04      1.512E-04      1.093E-03      1.000E-20
   USGS-38275412303050                  1059       Toxicity         8.2500      2.443E-06      6.746E-07      1.180E-06      7.565E-01      2.151E+00      1.780E+00      1.000E+01      5.439E-04      5.431E-04      3.723E-04      2.762E-05      1.124E-04      1.608E-04      1.093E-03      1.000E-20
   USGS-38275412303050                  1060       Toxicity         7.8500      3.050E-06      1.446E-06      1.216E-06      1.365E+00      1.543E+00      1.780E+00      1.000E+01      6.662E-04      6.665E-04      4.741E-04      3.325E-05      1.530E-04      2.053E-04      4.401E-04      1.000E-20
   USGS-38275412303050                  1061       Toxicity         7.9000      2.712E-06      1.220E-06      1.117E-06      1.281E+00      1.627E+00      1.650E+00      1.000E+01      5.789E-04      5.966E-04      4.219E-04      3.069E-05      1.301E-04      1.926E-04      4.926E-04      1.000E-20
   USGS-38275712300380                  1062       Toxicity         8.0500      3.455E-06      9.888E-07      2.002E-06      1.037E+00      1.871E+00      2.940E+00      1.000E+01      5.913E-04      5.678E-04      3.993E-04      2.865E-05      1.145E-04      1.594E-04      6.919E-04      1.000E-20
   USGS-38275712300380                  1063       Toxicity         7.9000      2.718E-06      1.321E-06      9.907E-07      1.283E+00      1.625E+00      1.450E+00      1.000E+01      6.462E-04      6.460E-04      4.393E-04      3.248E-05      1.478E-04      1.946E-04      4.926E-04      1.000E-20
   USGS-38275712300380                  1064       Toxicity         7.9500      2.527E-06      1.121E-06      1.008E-06      1.200E+00      1.708E+00      1.490E+00      1.000E+01      5.664E-04      5.884E-04      3.967E-04      3.197E-05      1.291E-04      1.656E-04      5.515E-04      1.000E-20
   USGS-38275712300380                  1065       Toxicity         7.9000      2.667E-06      1.110E-06      1.213E-06      1.280E+00      1.628E+00      1.810E+00      1.000E+01      5.115E-04      5.349E-04      3.736E-04      2.839E-05      1.103E-04      1.478E-04      4.926E-04      1.000E-20
   USGS-38275712300380                  1066       Toxicity         7.9000      2.472E-06      1.186E-06      9.198E-07      1.282E+00      1.626E+00      1.360E+00      1.000E+01      5.664E-04      5.596E-04      3.754E-04      2.788E-05      1.176E-04      1.596E-04      4.926E-04      1.000E-20
   USGS-38275712300380                  1067       Toxicity         8.0000      2.786E-06      1.139E-06      1.186E-06      1.120E+00      1.788E+00      1.740E+00      1.000E+01      6.188E-04      6.706E-04      5.307E-04      3.632E-05      1.468E-04      2.440E-04      6.176E-04      1.000E-20
   USGS-38275712300380                  1068       Toxicity         8.0500      2.410E-06      8.989E-07      1.085E-06      1.041E+00      1.867E+00      1.620E+00      1.000E+01      5.040E-04      5.472E-04      4.132E-04      2.916E-05      1.093E-04      1.726E-04      6.919E-04      1.000E-20
   USGS-38275712300380                  1069       Toxicity         7.8500      3.226E-06      1.153E-06      1.758E-06      1.360E+00      1.548E+00      2.630E+00      1.000E+01      4.990E-04      4.896E-04      4.241E-04      4.016E-05      1.301E-04      1.910E-04      4.401E-04      1.000E-20
   USGS-38275712300380                  1070       Toxicity         8.1000      2.749E-06      9.768E-07      1.241E-06      9.658E-01      1.942E+00      1.820E+00      1.000E+01      6.363E-04      6.254E-04      4.567E-04      3.172E-05      1.551E-04      2.065E-04      7.754E-04      1.000E-20
   USGS-38275712300380                  1071       Toxicity         8.0500      2.511E-06      9.789E-07      1.070E-06      1.041E+00      1.867E+00      1.580E+00      1.000E+01      5.764E-04      5.842E-04      3.915E-04      2.865E-05      1.312E-04      1.828E-04      6.919E-04      1.000E-20
   USGS-38281512302460                  1072       Toxicity         8.1000      1.743E-06      8.326E-07      4.632E-07      9.690E-01      1.939E+00      7.200E-01      1.000E+01      4.042E-04      8.764E-04      3.006E-04      1.688E-05      6.059E-05      1.628E-04      7.754E-04      1.000E-20
   USGS-38281512302460                  1073       Toxicity         7.9500      1.907E-06      1.070E-06      4.674E-07      1.204E+00      1.705E+00      7.200E-01      1.000E+01      4.317E-04      8.764E-04      3.162E-04      2.097E-05      6.423E-05      1.791E-04      5.515E-04      1.000E-20
   USGS-38281512302460                  1074       Toxicity         7.8000      1.924E-06      1.290E-06      3.405E-07      1.453E+00      1.455E+00      5.300E-01      1.000E+01      4.342E-04      8.558E-04      3.127E-04      2.072E-05      6.465E-05      1.893E-04      3.934E-04      1.000E-20
   USGS-38294412300290                  1075       Toxicity         7.3000      1.795E-06      1.379E-06      3.173E-07      2.205E+00      7.030E-01      5.400E-01      1.000E+01      3.418E-04      2.325E-04      2.971E-04      2.148E-05      6.277E-05      1.368E-04      1.324E-04      1.000E-20
   USGS-38294412300290                  1076       Toxicity         7.1000      2.310E-06      1.766E-06      4.672E-07      2.423E+00      4.875E-01      8.500E-01      1.000E+01      4.242E-04      2.625E-04      3.080E-04      2.609E-05      4.466E-05      1.447E-04      8.793E-05      1.000E-20
   USGS-38294412300290                  1077       Toxicity         6.9500      2.866E-06      2.243E-06      5.574E-07      2.547E+00      3.625E-01      1.080E+00      1.000E+01      5.365E-04      3.464E-04      3.245E-04      2.916E-05      3.081E-05      1.455E-04      6.575E-05      1.000E-20
   USGS-38295512259410                  1078       Toxicity         7.4000      2.206E-06      1.255E-06      8.449E-07      2.072E+00      8.365E-01      1.380E+00      1.000E+01      3.219E-04      2.090E-04      3.889E-04      2.813E-05      3.487E-05      2.011E-04      1.636E-04      1.000E-20
   USGS-38295512259410                  1079       Toxicity         7.0500      2.977E-06      1.909E-06      9.944E-07      2.465E+00      4.440E-01      1.890E+00      1.000E+01      4.167E-04      3.822E-04      4.054E-04      3.223E-05      5.340E-05      2.079E-04      7.967E-05      1.000E-20
   USGS-38295912253560                  1080       Toxicity         7.9500      2.675E-06      1.108E-06      1.175E-06      1.199E+00      1.709E+00      1.730E+00      1.000E+01      5.739E-04      5.390E-04      3.462E-04      2.609E-05      1.135E-04      1.848E-04      5.515E-04      1.000E-20
   USGS-38295912253560                  1081       Toxicity         8.3000      2.819E-06      6.388E-07      1.528E-06      6.928E-01      2.215E+00      2.310E+00      1.000E+01      5.764E-04      5.472E-04      3.697E-04      2.737E-05      1.187E-04      1.585E-04      1.226E-03      1.000E-20
   USGS-38295912253560                  1082       Toxicity         8.1500      3.316E-06      8.483E-07      1.931E-06      8.886E-01      2.017E+00      2.850E+00      1.000E+01      5.963E-04      5.596E-04      4.202E-04      2.813E-05      1.135E-04      1.873E-04      8.692E-04      1.000E-20
   USGS-38295912253560                  1083       Toxicity         8.0000      3.811E-06      1.176E-06      2.160E-06      1.115E+00      1.792E+00      3.140E+00      1.000E+01      6.687E-04      6.501E-04      4.567E-04      3.427E-05      1.499E-04      1.884E-04      6.176E-04      1.000E-20
   USGS-38295912253560                  1084       Toxicity         8.0000      2.413E-06      1.024E-06      9.692E-07      1.120E+00      1.789E+00      1.430E+00      1.000E+01      5.639E-04      5.431E-04      3.593E-04      2.941E-05      1.280E-04      1.450E-04      6.176E-04      1.000E-20
   USGS-38295912253560                  1085       Toxicity         8.1500      2.466E-06      7.691E-07      1.204E-06      8.917E-01      2.016E+00      1.800E+00      1.000E+01      5.215E-04      5.102E-04      3.532E-04      2.788E-05      1.093E-04      1.396E-04      8.692E-04      1.000E-20
   USGS-38295912253560                  1086       Toxicity         8.2000      2.170E-06      7.072E-07      9.325E-07      8.235E-01      2.085E+00      1.400E+00      1.000E+01      5.240E-04      4.978E-04      3.528E-04      2.660E-05      1.103E-04      1.472E-04      9.746E-04      1.000E-20
   USGS-38295912253560                  1087       Toxicity         8.1500      2.605E-06      8.991E-07      1.140E-06      8.935E-01      2.014E+00      1.680E+00      1.000E+01      6.213E-04      6.336E-04      5.568E-04      3.606E-05      1.509E-04      2.505E-04      8.692E-04      1.000E-20
   USGS-38295912253560                  1088       Toxicity         8.1500      2.280E-06      7.358E-07      1.071E-06      8.921E-01      2.016E+00      1.610E+00      1.000E+01      4.866E-04      4.896E-04      3.754E-04      2.430E-05      1.114E-04      1.563E-04      8.692E-04      1.000E-20
   USGS-38295912253560                  1089       Toxicity         7.8000      3.569E-06      1.272E-06      1.991E-06      1.443E+00      1.465E+00      2.980E+00      1.000E+01      5.215E-04      5.020E-04      5.263E-04      4.911E-05      1.582E-04      2.990E-04      3.934E-04      1.000E-20
   USGS-38295912253560                  1090       Toxicity         8.0000      2.919E-06      1.154E-06      1.296E-06      1.119E+00      1.789E+00      1.890E+00      1.000E+01      6.512E-04      6.377E-04      4.480E-04      3.172E-05      1.561E-04      1.946E-04      6.176E-04      1.000E-20
   USGS-38295912253560                  1091       Toxicity         7.8000      2.650E-06      1.307E-06      1.031E-06      1.448E+00      1.460E+00      1.540E+00      1.000E+01      5.464E-04      5.266E-04      4.319E-04      2.583E-05      1.301E-04      2.273E-04      3.934E-04      1.000E-20
   USGS-38300612300060                  1092       Toxicity         7.8500      2.400E-06      1.123E-06      9.767E-07      1.364E+00      1.544E+00      1.500E+00      1.000E+01      4.267E-04      6.542E-04      3.549E-04      2.225E-05      8.661E-05      1.382E-04      4.401E-04      1.000E-20
   USGS-38300912254300                  1093       Toxicity         7.7000      4.390E-06      1.491E-06      2.621E-06      1.607E+00      1.301E+00      3.970E+00      1.000E+01      5.315E-04      5.596E-04      7.134E-04      4.629E-05      1.707E-04      4.175E-04      3.148E-04      1.000E-20
   USGS-38300912254300                  1094       Toxicity         7.4000      3.836E-06      1.761E-06      1.915E-06      2.070E+00      8.380E-01      3.150E+00      1.000E+01      4.616E-04      4.937E-04      6.829E-04      5.397E-05      1.145E-04      4.259E-04      1.636E-04      1.000E-20
   USGS-38312112251280                  1095       Toxicity         7.5500      3.820E-06      1.509E-06      2.082E-06      1.848E+00      1.058E+00      3.350E+00      1.000E+01      4.691E-04      5.349E-04      2.031E-04      6.369E-05      3.154E-04      1.357E-04      2.262E-04      1.000E-20
   USGS-38312112251280                  1096       Toxicity         7.6000      5.313E-06      1.691E-06      3.315E-06      1.768E+00      1.140E+00      5.230E+00      1.000E+01      5.689E-04      7.159E-04      2.236E-04      7.085E-05      4.851E-04      1.024E-04      2.524E-04      1.000E-20
   USGS-38312112251280                  1097       Toxicity         8.2500      3.042E-06      6.176E-07      1.871E-06      7.538E-01      2.154E+00      2.890E+00      1.000E+01      4.940E-04      5.308E-04      2.062E-04      5.704E-05      3.446E-04      9.111E-05      1.093E-03      1.000E-20
   USGS-38313212251490                  1098       Toxicity         8.1000      2.497E-06      8.581E-07      1.167E-06      9.647E-01      1.943E+00      1.730E+00      1.000E+01      5.489E-04      5.184E-04      3.258E-04      2.507E-05      1.124E-04      1.532E-04      7.754E-04      1.000E-20
   USGS-38313212251490                  1099       Toxicity         8.3500      3.019E-06      5.716E-07      1.757E-06      6.324E-01      2.273E+00      2.690E+00      1.000E+01      5.614E-04      5.390E-04      3.615E-04      2.532E-05      1.145E-04      1.591E-04      1.376E-03      1.000E-20
   USGS-38313212251490                  1100       Toxicity         7.9500      2.262E-06      1.035E-06      8.576E-07      1.200E+00      1.708E+00      1.270E+00      1.000E+01      5.290E-04      4.855E-04      3.154E-04      2.404E-05      1.093E-04      1.289E-04      5.515E-04      1.000E-20
   USGS-38313212251490                  1101       Toxicity         8.0500      2.778E-06      1.078E-06      1.194E-06      1.042E+00      1.866E+00      1.740E+00      1.000E+01      6.612E-04      6.295E-04      4.350E-04      2.967E-05      1.541E-04      1.893E-04      6.919E-04      1.000E-20
   USGS-38313212251490                  1102       Toxicity         8.1000      2.451E-06      8.745E-07      1.095E-06      9.654E-01      1.943E+00      1.620E+00      1.000E+01      5.614E-04      5.225E-04      3.858E-04      2.481E-05      1.291E-04      1.746E-04      7.754E-04      1.000E-20
   USGS-38340312027210                  1103       Toxicity         8.0000      9.169E-07      3.506E-07      4.098E-07      1.113E+00      1.793E+00      6.000E-01      1.000E+01      1.055E-04      5.308E-05      1.161E-04      1.975E-05      1.468E-05      1.467E-05      6.176E-04      1.000E-20
   USGS-38350212251280                  1104       Toxicity         8.4000      2.320E-06      5.030E-07      1.095E-06      5.804E-01      2.329E+00      1.700E+00      1.000E+01      5.389E-04      5.102E-04      3.140E-04      2.379E-05      1.114E-04      1.526E-04      1.545E-03      1.000E-20
   USGS-38350212251280                  1105       Toxicity         8.4500      2.551E-06      4.719E-07      1.278E-06      5.279E-01      2.380E+00      2.000E+00      1.000E+01      5.639E-04      5.266E-04      3.336E-04      2.455E-05      1.114E-04      1.216E-04      1.734E-03      1.000E-20
   USGS-38350212251280                  1106       Toxicity         8.2000      2.234E-06      7.182E-07      9.776E-07      8.232E-01      2.085E+00      1.460E+00      1.000E+01      5.464E-04      4.814E-04      3.162E-04      2.404E-05      1.062E-04      1.255E-04      9.746E-04      1.000E-20
   USGS-38363212036510                  1107       Toxicity         7.5000      1.297E-06      6.969E-07      5.226E-07      1.927E+00      9.832E-01      8.000E-01      1.000E+01      1.430E-04      6.130E-05      1.083E-04      1.966E-05      1.936E-05      2.736E-05      2.029E-04      1.000E-20
   USGS-38414112301340                  1108       Toxicity         8.2000      6.772E-06      2.867E-06      2.261E-06      8.345E-01      2.074E+00      2.500E+00      1.000E+01      7.984E-04      6.172E-04      2.610E-02      1.125E-04      1.457E-04      1.072E-03      9.746E-04      1.000E-20
   USGS-38414112301340                  1109       Toxicity         7.1000      3.547E-06      2.141E-06      1.280E-06      2.419E+00      4.880E-01      2.300E+00      1.000E+01      4.491E-04      3.909E-04      1.522E-03      4.092E-05      1.874E-04      1.946E-04      8.793E-05      1.000E-20
   USGS-38414112301340                  1110       Toxicity         8.6000      2.287E-06      3.801E-07      8.271E-07      3.971E-01      2.511E+00      1.300E+00      1.000E+01      5.739E-04      4.032E-04      1.696E-03      4.604E-05      1.666E-04      1.862E-04      2.459E-03      1.000E-20
   USGS-38414112301340                  1111       Toxicity         8.2000      6.876E-06      1.237E-06      4.793E-06      8.186E-01      2.088E+00      6.300E+00      1.000E+01      6.238E-04      4.937E-04      6.960E-03      1.560E-04      2.394E-04      4.231E-04      9.746E-04      1.000E-20
   USGS-38414112301340                  1112       Toxicity         7.9000      1.370E-05      2.768E-06      1.019E-05      1.272E+00      1.639E+00      1.200E+01      1.000E+01      5.988E-04      4.937E-04      1.392E-02      2.813E-04      2.082E-04      6.487E-04      4.926E-04      1.000E-20
   USGS-38414112301340                  1113       Toxicity         7.7000      3.046E-06      1.377E-06      1.409E-06      1.612E+00      1.296E+00      2.100E+00      1.000E+01      4.741E-04      3.826E-04      1.218E-03      3.837E-05      1.561E-04      1.523E-04      3.148E-04      1.000E-20
   USGS-38414112301340                  1114       Toxicity         8.3000      6.123E-06      2.200E-06      2.169E-06      7.040E-01      2.203E+00      2.400E+00      1.000E+01      6.238E-04      4.526E-04      2.523E-02      4.604E-05      9.994E-05      1.128E-03      1.226E-03      1.000E-20
   USGS-38414212301390                  1115       Toxicity         8.1000      1.647E-06      6.269E-07      6.618E-07      9.646E-01      1.943E+00      1.000E+00      1.000E+01      3.743E-04      2.839E-04      2.784E-04      1.790E-05      1.031E-04      1.044E-04      7.754E-04      1.000E-20
   USGS-38414212301390                  1116       Toxicity         7.0000      2.674E-06      1.676E-06      9.212E-07      2.506E+00      4.027E-01      1.800E+00      1.000E+01      3.493E-04      2.757E-04      2.784E-04      1.279E-05      1.249E-04      1.297E-04      7.231E-05      1.000E-20
   USGS-38414212301390                  1117       Toxicity         8.8000      3.521E-06      2.237E-07      1.938E-06      2.613E-01      2.644E+00      3.400E+00      1.000E+01      5.988E-04      4.114E-04      4.350E-04      2.558E-05      1.874E-04      1.241E-04      3.934E-03      1.000E-20
   USGS-38414212301390                  1118       Toxicity         7.9000      2.557E-06      1.164E-06      1.024E-06      1.282E+00      1.627E+00      1.500E+00      1.000E+01      5.739E-04      4.526E-04      5.220E-04      2.302E-05      1.770E-04      9.308E-05      4.926E-04      1.000E-20
   USGS-38414212301390                  1119       Toxicity         7.3000      3.384E-06      1.557E-06      1.710E-06      2.197E+00      7.091E-01      2.900E+00      1.000E+01      3.992E-04      3.045E-04      3.132E-04      1.535E-05      1.145E-04      1.015E-04      1.324E-04      1.000E-20
   USGS-38415711939130                  1120       Toxicity         7.9500      2.929E-06      7.095E-07      1.960E-06      1.189E+00      1.719E+00      2.900E+00      1.000E+01      3.368E-04      1.790E-04      3.393E-04      8.798E-05      4.737E-05      4.710E-05      5.515E-04      1.000E-20
   USGS-38423511938500                  1121       Toxicity         7.9500      1.834E-06      1.042E-06      4.242E-07      1.201E+00      1.708E+00      6.000E-01      1.000E+01      6.088E-04      2.189E-04      4.054E-04      2.123E-05      1.145E-05      2.285E-05      5.515E-04      1.000E-20
   USGS-38430111939300                  1122       Toxicity         5.6500      1.100E-05      8.645E-06      2.286E-07      2.890E+00      2.018E-02      9.000E-01      1.000E+01      1.709E-03      7.241E-04      4.437E-04      1.266E-04      2.748E-03      3.639E-05      1.471E-05      1.000E-20
   USGS-38430311939390                  1123       Toxicity         5.5000      2.161E-05      1.432E-05      2.076E-07      2.894E+00      1.421E-02      9.000E-01      1.000E+01      3.439E-03      1.557E-03      6.670E-04      1.683E-04      7.699E-03      3.586E-05      1.204E-05      1.000E-20
   USGS-38434612302170                  1124       Toxicity         7.7000      2.122E-06      1.181E-06      7.168E-07      1.614E+00      1.294E+00      1.100E+00      1.000E+01      4.242E-04      3.621E-04      3.393E-04      2.046E-05      1.249E-04      1.213E-04      3.148E-04      1.000E-20
   USGS-38434612302170                  1125       Toxicity         7.4000      4.408E-06      1.373E-06      2.907E-06      2.064E+00      8.468E-01      4.800E+00      1.000E+01      3.493E-04      3.086E-04      3.480E-04      1.535E-05      1.249E-04      1.495E-04      1.636E-04      1.000E-20
   USGS-38434612302170                  1126       Toxicity         8.7000      4.393E-06      2.980E-07      2.865E-06      3.201E-01      2.588E+00      4.800E+00      1.000E+01      6.238E-04      4.937E-04      5.655E-04      3.069E-05      2.082E-04      1.777E-04      3.108E-03      1.000E-20
   USGS-38434612302170                  1127       Toxicity         8.4000      2.545E-06      5.136E-07      1.294E-06      5.800E-01      2.329E+00      2.000E+00      1.000E+01      5.489E-04      4.937E-04      5.655E-04      3.069E-05      2.186E-04      1.213E-04      1.545E-03      1.000E-20
   USGS-38434612302170                  1128       Toxicity         8.0000      2.747E-06      8.501E-07      1.540E-06      1.115E+00      1.793E+00      2.300E+00      1.000E+01      4.491E-04      3.909E-04      3.654E-04      1.790E-05      1.353E-04      1.128E-04      6.176E-04      1.000E-20
   USGS-38434612302170                  1129       Toxicity         8.8000      2.958E-06      2.185E-07      1.412E-06      2.625E-01      2.645E+00      2.500E+00      1.000E+01      5.489E-04      4.526E-04      5.220E-04      2.558E-05      1.666E-04      1.495E-04      3.934E-03      1.000E-20
   USGS-38440711938410                  1130       Toxicity         8.3333      1.563E-06      4.453E-07      5.893E-07      6.543E-01      2.253E+00      9.000E-01      1.000E+01      4.192E-04      2.469E-04      2.967E-04      5.857E-05      9.473E-06      2.623E-05      1.324E-03      1.000E-20
   USGS-38440711938420                  1131       Toxicity         5.5000      1.703E-05      1.244E-05      1.916E-07      2.894E+00      1.425E-02      8.000E-01      1.000E+01      2.620E-03      1.094E-03      5.437E-04      1.266E-04      4.726E-03      3.385E-05      1.205E-05      1.000E-20
   USGS-38450511938400                  1132       Toxicity         7.7000      2.985E-06      1.902E-06      5.457E-07      1.622E+00      1.286E+00      8.000E-01      1.000E+01      9.382E-04      4.526E-04      3.715E-04      7.929E-05      1.124E-03      4.203E-05      3.148E-04      1.000E-20
   USGS-38452612016290                  1133       Toxicity         7.2000      1.592E-06      7.256E-07      8.349E-07      2.315E+00      5.937E-01      1.300E+00      1.000E+01      8.359E-05      4.320E-05      1.235E-04      1.953E-05      3.643E-06      9.195E-05      1.076E-04      1.000E-20
   USGS-38463412044530                  1134       Toxicity         7.3000      1.564E-06      6.519E-07      8.743E-07      2.198E+00      7.103E-01      1.300E+00      1.000E+01      7.660E-05      3.688E-05      8.786E-05      1.221E-05      7.391E-06      7.559E-05      1.324E-04      1.000E-20
   USGS-38524812004120                  1135       Toxicity         6.9000      3.959E-06      8.768E-07      3.094E-06      2.569E+00      3.370E-01      4.600E+00      1.000E+01      9.059E-05      9.336E-06      5.922E-05      1.741E-05      3.543E-05      3.840E-05      5.990E-05      1.000E-20
   USGS-38524812004120                  1136       Toxicity         6.7000      1.822E-06      9.965E-07      8.229E-07      2.690E+00      2.176E-01      1.400E+00      1.000E+01      1.023E-04      1.234E-05      4.785E-05      1.023E-05      2.186E-05      2.257E-05      4.223E-05      1.000E-20
   USGS-38525612004050                  1137       Toxicity         7.0143      2.032E-06      7.948E-07      1.225E-06      2.490E+00      4.179E-01      1.843E+00      1.000E+01      9.180E-05      8.123E-06      5.230E-05      1.285E-05      2.410E-05      2.683E-05      7.433E-05      1.000E-20
   USGS-38525612004050                  1138       Toxicity         6.6143      1.858E-06      1.018E-06      8.440E-07      2.727E+00      1.809E-01      1.414E+00      1.000E+01      8.639E-05      1.353E-05      5.271E-05      8.856E-06      1.784E-05      3.369E-05      3.682E-05      1.000E-20
   USGS-38525612004050                  1139       Toxicity         7.2333      1.419E-06      6.746E-07      7.119E-07      2.278E+00      6.303E-01      1.033E+00      1.000E+01      8.412E-05      1.580E-05      5.662E-05      1.201E-05      1.710E-05      9.028E-06      1.152E-04      1.000E-20
   USGS-38535612003500                  1140       Toxicity         7.1625      3.025E-06      7.249E-07      2.289E-06      2.347E+00      5.604E-01      3.263E+00      1.000E+01      8.520E-05      1.472E-05      4.951E-05      1.456E-05      2.048E-05      1.193E-05      9.969E-05      1.000E-20
   USGS-38535612003500                  1141       Toxicity         7.1429      1.298E-06      7.203E-07      5.497E-07      2.375E+00      5.322E-01      8.143E-01      1.000E+01      8.888E-05      1.105E-05      5.761E-05      1.236E-05      1.584E-05      9.593E-06      9.581E-05      1.000E-20
   USGS-38543111957420                  1142       Toxicity         7.6000      2.329E-05      1.928E-06      2.114E-05      1.722E+00      1.185E+00      2.950E+01      1.000E+01      6.837E-04      2.020E-04      1.949E-03      3.888E-04      4.997E-06      1.602E-03      2.524E-04      1.000E-20
   USGS-38543111957420                  1143       Toxicity         7.1500      1.455E-05      1.053E-06      1.350E-05      2.335E+00      5.702E-01      1.900E+01      1.000E+01      1.492E-04      2.123E-05      5.959E-04      4.399E-05      3.716E-05      4.344E-04      9.720E-05      1.000E-20
   USGS-38543111957420                  1144       Toxicity         6.6000      9.934E-06      1.210E-06      8.798E-06      2.723E+00      1.847E-01      1.260E+01      1.000E+01      8.612E-05      1.380E-05      2.749E-04      3.202E-05      8.730E-06      2.009E-04      3.602E-05      1.000E-20
