"2.45d, build 2024-03-06"
"SD-simple.dat"
"simple.BLM"
"/S OPTIM.SCR, /W /O2 /A1 /Q /M /G01"
"Site Label","Sample Label","H","Cu","DOC","Ca","Mg","Na","K","SO4","Cl","CO3","BL1","BL2","BL1-Cu","BL1-CuOH","BL1-Ca","BL1-H","BL1-Na","BL2-Cu","BL2-CuOH","BL2-Ca","BL2-H","BL2-Na","OH","HCO3","H2CO3","CuOH","Cu(OH)2","CuHCO3","CuCO3","Cu(CO3)2","CuSO4","CuCl","Charge","Ionic S.","Act_z1","Act_z2","Act_z3","Act_z4","Temp (K)","Water (L)","BL (kg wet)","# Iter.","T.H","T.Cu","T.DOC","T.Ca","T.Mg","T.Na","T.K","T.SO4","T.Cl","T.CO3","T.BL1","T.BL2",
"Optim_Cu","188",  1.00000000000000E-08,  1.72341499676294E-09,  1.00000000000000,  8.58856652202483E-03,  0.04412570000000,  0.39181694936279,  8.52943000000000E-03,  0.02358859124411,  0.45599999739063,  7.12175833826934E-06,  6.47699180423660E-19,  3.87503638162051E-16,  6.97878617497938E-12,  1.95218283865734E-12,  3.47787201514599E-09,  1.16046769878255E-21,  5.06356926268164E-08,  2.06998490932151E-16,  5.79039293257102E-17,  1.03156719554162E-13,  1.55430194149453E-26,  1.51830493371637E-12,  2.93999977934936E-06,  1.68479954332963E-03,  2.05719201024521E-05,  2.60183845149431E-09,  1.11236930391859E-09,  1.65187362994706E-10,  6.59088514442535E-08,  5.35211858326508E-09,  8.75588884219299E-09,  2.60936811850455E-09, -9.99104261398315E-01,  1.08163703903648,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 43.00000000000000,  1.72300872041325E-03,  8.82379683726040E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","189",  1.00000000000000E-08,  1.80505801397245E-09,  1.00000000000000,  8.58856652205201E-03,  0.04412570000000,  0.39181694936319,  8.52943000000000E-03,  0.02358859082932,  0.45599999726702,  7.12174322297589E-06,  6.47694117303645E-19,  3.87500640336701E-16,  7.30933377270601E-12,  2.04464724909778E-12,  3.47784482833333E-09,  1.16045862717549E-21,  5.06352968033178E-08,  2.16802914581322E-16,  6.06465321965231E-17,  1.03155921508229E-13,  1.55428991684856E-26,  1.51829318773007E-12,  2.93999978001613E-06,  1.68479596749368E-03,  2.05718764357308E-05,  2.72509485980909E-09,  1.16506536775063E-09,  1.73012385928896E-10,  6.90309926587356E-08,  5.60563970622432E-09,  9.17067977000268E-09,  2.73298122728128E-09, -9.99104261398315E-01,  1.08163703712487,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 10.00000000000000,  1.72300483632721E-03,  9.24178801685317E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","190",  1.00000000000000E-08,  1.89056884235121E-09,  1.00000000000000,  8.58856652208050E-03,  0.04412570000000,  0.39181694936360,  8.52943000000000E-03,  0.02358859039488,  0.45599999713755,  7.12172739497039E-06,  6.47688814542442E-19,  3.87497500539708E-16,  7.65553541528482E-12,  2.14149058127926E-12,  3.47781635474887E-09,  1.16044912615926E-21,  5.06348822452022E-08,  2.27071656937832E-16,  6.35190194843179E-17,  1.03155085668269E-13,  1.55427732267885E-26,  1.51828088547488E-12,  2.93999978093405E-06,  1.68479222305093E-03,  2.05718307085113E-05,  2.85419050032465E-09,  1.22025789044425E-09,  1.81208081229340E-10,  7.23010301134569E-08,  5.87116900811018E-09,  9.60512126636519E-09,  2.86245046661820E-09, -9.99104261398315E-01,  1.08163703512310,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 30.00000000000000,  1.72300076904726E-03,  9.67957981396239E-08,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","191",  1.00000000000000E-08,  1.98013089113722E-09,  1.00000000000000,  8.58856652211032E-03,  0.04412570000000,  0.39181694936403,  8.52943000000000E-03,  0.02358858993985,  0.45599999700195,  7.12171078257075E-06,  6.47683260303075E-19,  3.87494212047186E-16,  8.01813286515609E-12,  2.24292032929333E-12,  3.47778653083304E-09,  1.16043917445988E-21,  5.06344480270814E-08,  2.37826719947612E-16,  6.65275458233069E-17,  1.03154210244328E-13,  1.55426413192710E-26,  1.51826800060548E-12,  2.93999978243733E-06,  1.68478829304348E-03,  2.05717827113941E-05,  2.98940226622181E-09,  1.27806525270621E-09,  1.89792021502436E-10,  7.57259751819483E-08,  6.14927562254756E-09,  1.00601451476959E-08,  2.99805353081739E-09, -9.99104201793671E-01,  1.08163703302234,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000,  9.00000000000000,  1.72299650070009E-03,  1.01381102016199E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","192",  1.00000000000000E-08,  2.07393589298821E-09,  1.00000000000000,  8.58856652214155E-03,  0.04412570000000,  0.39181694936449,  8.52943000000000E-03,  0.02358858946327,  0.45599999685992,  7.12169340137152E-06,  6.47677443221134E-19,  3.87490767822381E-16,  8.39790150550640E-12,  2.34915339165033E-12,  3.47775529556378E-09,  1.16042875183364E-21,  5.06339932605108E-08,  2.49091102462241E-16,  6.96785447030150E-17,  1.03153293363164E-13,  1.55425031652604E-26,  1.51825450555069E-12,  2.93999978392984E-06,  1.68478418116055E-03,  2.05717324935968E-05,  3.13101961561966E-09,  1.33861120715700E-09,  1.98782578818765E-10,  7.93131582195634E-08,  6.44055463647383E-09,  1.05367255176551E-08,  3.14008071594343E-09, -9.99104201793671E-01,  1.08163703082423,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 48.00000000000000,  1.72299203455514E-03,  1.06183615854825E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","193",  1.00000000000000E-08,  2.17218471098552E-09,  1.00000000000000,  8.58856652217425E-03,  0.04412570000000,  0.39181694936496,  8.52943000000000E-03,  0.02358858896412,  0.45599999671116,  7.12167524783363E-06,  6.47671351212397E-19,  3.87487160494981E-16,  8.79565358566043E-12,  2.46041697942713E-12,  3.47772258405392E-09,  1.16041783674397E-21,  5.06335170007726E-08,  2.60888896882780E-16,  7.29787555117941E-17,  1.03152333062738E-13,  1.55423584706615E-26,  1.51824037143236E-12,  2.93999978483168E-06,  1.68477988656490E-03,  2.05716800489541E-05,  3.27934579073785E-09,  1.40202539956174E-09,  2.08198999458236E-10,  8.30702583863803E-08,  6.74562943090373E-09,  1.10358828671399E-08,  3.28883614209795E-09, -9.99104201793671E-01,  1.08163702852813,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 41.00000000000000,  1.72298736921990E-03,  1.11213629086450E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Optim_Cu","195",  1.00000000000000E-08,  2.38286740337705E-09,  1.00000000000000,  8.58856652224442E-03,  0.04412570000000,  0.39181694936599,  8.52943000000000E-03,  0.02358858789373,  0.45599999639218,  7.12163617009690E-06,  6.47658286352372E-19,  3.87479425260302E-16,  9.64855950377340E-12,  2.69900120692100E-12,  3.47765243128233E-09,  1.16039442808718E-21,  5.06324956189785E-08,  2.86187097784459E-16,  8.00554508108920E-17,  1.03150273879212E-13,  1.55420481967578E-26,  1.51821006347577E-12,  2.93999978811588E-06,  1.68477064191634E-03,  2.05715671459749E-05,  3.59741331313152E-09,  1.53800945663529E-09,  2.28391206548819E-10,  9.11268382199571E-08,  7.39981459258798E-09,  1.21062652845852E-08,  3.60782414005345E-09, -9.99104201793671E-01,  1.08163702358641,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 46.00000000000000,  1.72297732868007E-03,  1.21999771639907E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","196",  1.00000000000000E-08,  2.49575227996722E-09,  1.00000000000000,  8.58856652228201E-03,  0.04412570000000,  0.39181694936653,  8.52943000000000E-03,  0.02358858732022,  0.45599999622126,  7.12161527282004E-06,  6.47651286998510E-19,  3.87475280803828E-16,  1.01055367598963E-11,  2.82683191278463E-12,  3.47761484771299E-09,  1.16038188724563E-21,  5.06319484250100E-08,  2.99741589138902E-16,  8.38470645128376E-17,  1.03149170590579E-13,  1.55418819564619E-26,  1.51819382479497E-12,  2.93999978943599E-06,  1.68476569823237E-03,  2.05715067728378E-05,  3.76783553694161E-09,  1.61087041783871E-09,  2.39210205765521E-10,  9.54435595430763E-08,  7.75032456614798E-09,  1.26797816817097E-08,  3.77873955938328E-09, -9.99104201793671E-01,  1.08163702094350,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 45.00000000000000,  1.72297195879553E-03,  1.27779010373337E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","197",  1.00000000000000E-08,  2.61398539043234E-09,  1.00000000000000,  8.58856652232137E-03,  0.04412570000000,  0.39181694936711,  8.52943000000000E-03,  0.02358858671953,  0.45599999604225,  7.12159335526151E-06,  6.47643955447654E-19,  3.87470940091576E-16,  1.05841539776297E-11,  2.96071598706534E-12,  3.47757548038631E-09,  1.16036875112153E-21,  5.06313752606170E-08,  3.13937951205138E-16,  8.78182294667932E-17,  1.03148015057033E-13,  1.55417078429774E-26,  1.51817681715086E-12,  2.93999979122662E-06,  1.68476051317963E-03,  2.05714434492217E-05,  3.94633198662055E-09,  1.68718336930857E-09,  2.50541715909551E-10,  9.99647699140286E-08,  8.11743644368522E-09,  1.32804699776766E-08,  3.95775257059436E-09, -9.99104201793671E-01,  1.08163701817173,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 31.00000000000000,  1.72296632716903E-03,  1.33832016835092E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","198",  1.00000000000000E-08,  2.73781742494044E-09,  1.00000000000000,  8.58856652236234E-03,  0.04412570000000,  0.39181694936770,  8.52943000000000E-03,  0.02358858609040,  0.45599999585474,  7.12157083828954E-06,  6.47636323718872E-19,  3.87466393863986E-16,  1.10854252776027E-11,  3.10093711033119E-12,  3.47753450123114E-09,  1.16035507725052E-21,  5.06307786289782E-08,  3.28806240335857E-16,  9.19773533591929E-17,  1.03146804813598E-13,  1.55415254871448E-26,  1.51815900426289E-12,  2.93999979263745E-06,  1.68475518632321E-03,  2.05713783967967E-05,  4.13328112785179E-09,  1.76711011725102E-09,  2.62409770618104E-10,  1.04700058622181E-07,  8.50192908832432E-09,  1.39096038101878E-08,  4.14524273516622E-09, -9.99104201793671E-01,  1.08163701532143,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 46.00000000000000,  1.72296053513155E-03,  1.40171759648294E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","199",  1.00000000000000E-08,  2.86752191105241E-09,  1.00000000000000,  8.58856652240572E-03,  0.04412570000000,  0.39181694936833,  8.52943000000000E-03,  0.02358858543143,  0.45599999565837,  7.12154639521631E-06,  6.47628245714964E-19,  3.87461630239373E-16,  1.16104540418001E-11,  3.24780393203852E-12,  3.47749112576734E-09,  1.16034060411237E-21,  5.06301471085411E-08,  3.44379248331426E-16,  9.63336090581337E-17,  1.03145536697282E-13,  1.55413344155802E-26,  1.51814033957673E-12,  2.93999979245856E-06,  1.68474940380762E-03,  2.05713077917566E-05,  4.32909590316860E-09,  1.85082720783020E-09,  2.74840527132984E-10,  1.09659862263487E-07,  8.90464804882098E-09,  1.45685728427955E-08,  4.34162419157593E-09, -9.99104201793671E-01,  1.08163701223273,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 68.00000000000000,  1.72295426044099E-03,  1.46811821771390E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
"Optim_Cu","200",  1.00000000000000E-08,  3.00336756397456E-09,  1.00000000000000,  8.58856652245102E-03,  0.04412570000000,  0.39181694936899,  8.52943000000000E-03,  0.02358858474126,  0.45599999545270,  7.12152123321664E-06,  6.47619812532270E-19,  3.87456645316960E-16,  1.21603280055590E-11,  3.40162072845707E-12,  3.47744584314371E-09,  1.16032549386661E-21,  5.06294878210130E-08,  3.60689190660102E-16,  1.00896008322390E-16,  1.03144209669657E-13,  1.55411344576812E-26,  1.51812080780836E-12,  2.93999979603957E-06,  1.68474345121508E-03,  2.05712350837166E-05,  4.53418199966835E-09,  1.93850808527891E-09,  2.87859773551490E-10,  1.14854470147269E-07,  9.32642993812392E-09,  1.52587422891519E-08,  4.54730379696412E-09, -9.99104201793671E-01,  1.08163700905050,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00,  0.00000000000000E+00, 293.00000000000000,  1.00000000000000,  1.00000000000000, 36.00000000000000,  1.72294779484636E-03,  1.53766429599763E-07,  1.00000000000000,  8.58857000000000E-03,  0.04412570000000,  0.39181700000000,  8.52943000000000E-03,  0.02358860000000,  0.45600000000000,  1.71257000000000E-03,  1.99714000000000E-03,  1.78000000000000E-11,
